shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000051,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains8,http://rdf.rhea-db.org/contains8,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,73,73,0.0003,0.03,rdfs:Class -> rdf:contains8 -> rdfs:Class
shape_000019,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains7,http://rdf.rhea-db.org/contains7,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,39,39,0.0002,0.02,rdfs:Class -> rdf:contains7 -> rdfs:Class
shape_000031,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains10,http://rdf.rhea-db.org/contains10,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,16,16,0.0001,0.01,rdfs:Class -> rdf:contains10 -> rdfs:Class
shape_000030,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains16,http://rdf.rhea-db.org/contains16,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,11,11,0.0001,0.01,rdfs:Class -> rdf:contains16 -> rdfs:Class
shape_000004,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains11,http://rdf.rhea-db.org/contains11,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,15,15,0.0001,0.01,rdfs:Class -> rdf:contains11 -> rdfs:Class
shape_000012,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains9,http://rdf.rhea-db.org/contains9,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,21,21,0.0001,0.01,rdfs:Class -> rdf:contains9 -> rdfs:Class
shape_000053,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains12,http://rdf.rhea-db.org/contains12,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,14,14,0.0001,0.01,rdfs:Class -> rdf:contains12 -> rdfs:Class
shape_000000,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains22,http://rdf.rhea-db.org/contains22,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,3,3,0.0,0.0,rdfs:Class -> rdf:contains22 -> rdfs:Class
shape_000002,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains40,http://rdf.rhea-db.org/contains40,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,2,2,0.0,0.0,rdfs:Class -> rdf:contains40 -> rdfs:Class
shape_000061,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains18,http://rdf.rhea-db.org/contains18,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,4,4,0.0,0.0,rdfs:Class -> rdf:contains18 -> rdfs:Class
shape_000033,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains17,http://rdf.rhea-db.org/contains17,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1,1,0.0,0.0,rdfs:Class -> rdf:contains17 -> rdfs:Class
shape_000034,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains13,http://rdf.rhea-db.org/contains13,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,4,4,0.0,0.0,rdfs:Class -> rdf:contains13 -> rdfs:Class
shape_000009,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains19,http://rdf.rhea-db.org/contains19,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,1,1,0.0,0.0,rdfs:Class -> rdf:contains19 -> rdfs:Class
