shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000269,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:433,http://purl.obolibrary.org/obo/CHEBI_433,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:433
shape_000270,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C433,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C433,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C433
shape_000271,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C435,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C435,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C435
shape_000272,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C436,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C436,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C436
shape_000273,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C437,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C437,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C437
shape_000274,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C439,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C439,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C439
shape_000275,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C440,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C440,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C440
shape_000036,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:73,http://purl.obolibrary.org/obo/CHEBI_73,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:73
shape_000037,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:74,http://purl.obolibrary.org/obo/CHEBI_74,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:74
shape_000038,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:75,http://purl.obolibrary.org/obo/CHEBI_75,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:75
